,Accelerometer,1666278956429,1.059999942779541,-9.706000328063965,1.003000020980835
,Accelerometer,1666278956537,1.0429999828338623,-9.694000244140625,1.2120000123977661
,Accelerometer,1666278956646,1.406999945640564,-9.706000328063965,1.0509999990463257
,Accelerometer,1666278956748,0.8180000185966492,-9.79699993133545,0.9629999995231628
,Accelerometer,1666278956855,0.8090000152587891,-9.769000053405762,1.218999981880188
,Accelerometer,1666278956965,0.8880000114440918,-9.13599967956543,2.114000082015991
,Accelerometer,1666278957076,0.8420000076293945,-10.152000427246094,0.08399999886751175
,Accelerometer,1666278957182,1.6039999723434448,-10.10099983215332,-0.39899998903274536
,Accelerometer,1666278957291,2.003999948501587,-9.390000343322754,-1.2649999856948853
,Accelerometer,1666278957401,2.5160000324249268,-9.809000015258789,-1.8539999723434448
,Accelerometer,1666278957512,2.578000068664551,-8.401000022888184,-2.809999942779541
,Accelerometer,1666278957619,2.624000072479248,-8.397000312805176,-3.881999969482422
,Accelerometer,1666278957728,3.0910000801086426,-7.309999942779541,-4.973999977111816
,Accelerometer,1666278957830,2.569000005722046,-6.208000183105469,-6.420000076293945
,Accelerometer,1666278957937,3.3420000076293945,-6.168000221252441,-6.301000118255615
,Accelerometer,1666278958038,3.2170000076293945,-6.2820000648498535,-7.21999979019165
,Accelerometer,1666278958148,3.734999895095825,-5.71999979019165,-8.227999687194824
,Accelerometer,1666278958256,2.884999990463257,-3.190999984741211,-8.59000015258789
,Accelerometer,1666278958366,3.0260000228881836,-4.131999969482422,-8.350000381469727
,Accelerometer,1666278958474,3.5789999961853027,-3.390000104904175,-8.03600025177002
,Accelerometer,1666278958582,4.86899995803833,-2.1689999103546143,-8.159000396728516
,Accelerometer,1666278958691,4.625,-2.243000030517578,-8.680999755859375
,Accelerometer,1666278958801,3.7179999351501465,-2.434999942779541,-8.42199993133545
,Accelerometer,1666278958902,3.7179999351501465,-2.6410000324249268,-8.663999557495117
,Accelerometer,1666278959009,4.065000057220459,-2.0880000591278076,-8.350000381469727
,Accelerometer,1666278959118,4.040999889373779,-2.4560000896453857,-8.487000465393066
,Accelerometer,1666278959227,3.7730000019073486,-2.617000102996826,-8.633000373840332
,Accelerometer,1666278959328,3.943000078201294,-2.4200000762939453,-8.555999755859375
,Accelerometer,1666278959436,4.291999816894531,-2.2739999294281006,-8.666000366210938
,Accelerometer,1666278959537,4.021999835968018,-2.2149999141693115,-8.541999816894531
,Accelerometer,1666278959644,3.803999900817871,-2.447000026702881,-8.586999893188477
,Accelerometer,1666278959754,3.684000015258789,-2.3989999294281006,-8.550999641418457
,Accelerometer,1666278959862,3.9240000247955322,-2.430000066757202,-8.598999977111816
,Accelerometer,1666278959972,3.88100004196167,-2.4200000762939453,-8.609000205993652
,Accelerometer,1666278960081,3.865999937057495,-2.377000093460083,-8.585000038146973
,Accelerometer,1666278960191,3.944999933242798,-2.2939999103546143,-8.553999900817871
,Accelerometer,1666278960292,3.8970000743865967,-2.3989999294281006,-8.550999641418457
,Accelerometer,1666278960399,3.821000099182129,-2.492000102996826,-8.598999977111816
,Accelerometer,1666278960508,3.930999994277954,-2.3510000705718994,-8.579999923706055
,Accelerometer,1666278960609,3.8929998874664307,-2.499000072479248,-8.618000030517578
,Accelerometer,1666278960718,3.8329999446868896,-2.4040000438690186,-8.569999694824219
,Accelerometer,1666278960825,3.9670000076293945,-2.4519999027252197,-8.592000007629395
,Accelerometer,1666278960935,3.8540000915527344,-2.447000026702881,-8.548999786376953
,Accelerometer,1666278961046,3.8949999809265137,-2.365000009536743,-8.536999702453613
,Accelerometer,1666278961153,3.872999906539917,-2.4660000801086426,-8.618000030517578
,Accelerometer,1666278961263,3.8589999675750732,-2.431999921798706,-8.618000030517578
,Accelerometer,1666278961371,3.9210000038146973,-2.4079999923706055,-8.545999526977539
,Accelerometer,1666278961482,3.811000108718872,-2.496999979019165,-8.550999641418457
,Accelerometer,1666278961590,3.865999937057495,-2.3989999294281006,-8.581999778747559
,Accelerometer,1666278961699,3.950000047683716,-2.38700008392334,-8.569999694824219
,Accelerometer,1666278961809,3.803999900817871,-2.5230000019073486,-8.61299991607666
,Accelerometer,1666278961919,3.9070000648498535,-2.4159998893737793,-8.503000259399414
,Accelerometer,1666278962026,3.884999990463257,-2.4130001068115234,-8.592000007629395
,Accelerometer,1666278962136,3.7799999713897705,-2.368000030517578,-8.628000259399414
,Accelerometer,1666278962245,3.878000020980835,-2.430000066757202,-8.586999893188477
,Accelerometer,1666278962354,3.864000082015991,-2.38700008392334,-8.611000061035156
